phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,0.022000002,0.039215688,54654409,522.69824,247.60449
MOVE,0,0.022000002,0.043137256,54654425,524.7002,245.2998
MOVE,0,0.020000001,0.043137256,54654442,526.7031,242.29688
MOVE,0,0.015000001,0.03529412,54654459,528.7197,240.28027
MOVE,0,0.007,0.039215688,54654475,531.9209,235.34961
MOVE,0,0.007,0.039215688,54654486,541.0,225.0
UP,0,0.007,0.039215688,54654494,541.0,225.0
DOWN,0,0.016,0.03529412,54654644,416.0,432.0
MOVE,0,0.020000001,0.03529412,54654692,419.40527,426.18848
MOVE,0,0.022000002,0.039215688,54654708,426.51172,408.5713
MOVE,0,0.023000002,0.039215688,54654725,444.25293,376.49512
MOVE,0,0.022000002,0.043137256,54654742,469.04004,336.09277
MOVE,0,0.023000002,0.043137256,54654758,498.63672,290.3994
MOVE,0,0.020000001,0.039215688,54654775,528.3076,248.39648
MOVE,0,0.011000001,0.03529412,54654792,562.2129,202.95996
MOVE,0,0.011000001,0.03529412,54654802,605.0,148.0
UP,0,0.011000001,0.03529412,54654810,605.0,148.0
DOWN,0,0.009000001,0.03137255,54654960,468.0,337.0
MOVE,0,0.022000002,0.039215688,54655041,470.70898,333.29102
MOVE,0,0.022000002,0.039215688,54655058,473.71094,328.57812
MOVE,0,0.023000002,0.039215688,54655074,478.41992,323.58008
MOVE,0,0.023000002,0.039215688,54655091,482.41992,315.86914
MOVE,0,0.023000002,0.039215688,54655108,486.41406,309.8789
MOVE,0,0.023000002,0.043137256,54655124,488.70898,305.583
MOVE,0,0.023000002,0.039215688,54655141,493.41895,300.58105
MOVE,0,0.022000002,0.039215688,54655158,494.68652,296.62793
MOVE,0,0.022000002,0.039215688,54655174,496.7002,294.2998
MOVE,0,0.015000001,0.039215688,54655189,497.0,292.5
UP,0,0.015000001,0.039215688,54655210,497.0,293.0
DOWN,0,0.017,0.03529412,54656259,374.0,484.0
MOVE,0,0.019000001,0.03529412,54656306,378.41895,473.45312
MOVE,0,0.021000002,0.039215688,54656323,385.81934,456.65527
MOVE,0,0.021000002,0.039215688,54656340,394.85254,434.15723
MOVE,0,0.022000002,0.039215688,54656356,406.4873,409.63184
MOVE,0,0.021000002,0.039215688,54656373,419.2207,387.26172
MOVE,0,0.022000002,0.043137256,54656389,429.42676,365.4619
MOVE,0,0.021000002,0.039215688,54656406,443.22363,344.95996
MOVE,0,0.021000002,0.039215688,54656423,456.208,327.38965
MOVE,0,0.021000002,0.043137256,54656439,468.2461,312.0459
MOVE,0,0.021000002,0.039215688,54656456,478.51367,299.78418
MOVE,0,0.020000001,0.039215688,54656473,486.81152,290.18848
MOVE,0,0.018000001,0.039215688,54656489,494.81348,282.18652
MOVE,0,0.016,0.03529412,54656506,501.11816,275.88184
MOVE,0,0.012,0.03137255,54656523,507.16602,269.83398
MOVE,0,0.006,0.03529412,54656539,514.0879,262.18555
MOVE,0,0.006,0.03529412,54656550,527.0,248.0
UP,0,0.006,0.03529412,54656558,527.0,248.0
DOWN,0,0.017,0.03529412,54656791,428.0,629.0
MOVE,0,0.021000002,0.039215688,54656839,435.7793,598.5781
MOVE,0,0.021000002,0.039215688,54656855,448.24512,559.1426
MOVE,0,0.022000002,0.039215688,54656872,466.31445,508.46094
MOVE,0,0.021000002,0.039215688,54656889,487.27246,455.81055
MOVE,0,0.018000001,0.039215688,54656905,513.6494,402.42285
MOVE,0,0.007,0.027450982,54656922,545.251,347.9297
MOVE,0,0.007,0.027450982,54656933,580.0,287.0
UP,0,0.007,0.027450982,54656941,580.0,287.0
DOWN,0,0.021000002,0.039215688,54657091,461.0,459.0
MOVE,0,0.024,0.039215688,54657155,463.70898,454.58203
MOVE,0,0.024,0.039215688,54657172,466.70312,447.18652
MOVE,0,0.024,0.043137256,54657188,472.40527,436.48633
MOVE,0,0.025,0.043137256,54657205,479.1123,426.4795
MOVE,0,0.025,0.043137256,54657222,485.10938,415.48438
MOVE,0,0.024,0.043137256,54657238,489.40918,405.47656
MOVE,0,0.025,0.043137256,54657255,493.41895,398.1631
MOVE,0,0.024,0.039215688,54657272,495.70703,391.87988
MOVE,0,0.023000002,0.039215688,54657288,497.7129,387.57422
MOVE,0,0.021000002,0.039215688,54657305,498.0,383.62793
MOVE,0,0.010000001,0.03529412,54657316,498.0,382.0
UP,0,0.010000001,0.03529412,54657324,498.0,382.0
MOVE,0,0.020000001,0.039215688,54658204,319.39844,521.9756
MOVE,0,0.019000001,0.039215688,54658220,353.10156,465.7793
MOVE,0,0.016,0.03529412,54658237,389.3457,411.5703
MOVE,0,0.008,0.03529412,54658254,428.22852,356.54785
MOVE,0,0.008,0.03529412,54658264,474.0,294.0
UP,0,0.008,0.03529412,54658272,474.0,294.0
DOWN,0,0.018000001,0.039215688,54658439,359.0,535.0
MOVE,0,0.021000002,0.039215688,54658487,362.33398,529.999
MOVE,0,0.021000002,0.039215688,54658503,370.87012,516.1953
MOVE,0,0.018000001,0.039215688,54658520,387.4707,489.29395
MOVE,0,0.018000001,0.039215688,54658537,413.43945,450.0166
MOVE,0,0.017,0.03529412,54658553,443.58398,406.62402
MOVE,0,0.015000001,0.03529412,54658570,474.65918,366.49902
MOVE,0,0.014,0.03529412,54658586,500.73926,332.07617
MOVE,0,0.008,0.039215688,54658603,527.75977,294.33594
MOVE,0,0.008,0.039215688,54658614,563.0,249.0
UP,0,0.008,0.039215688,54658622,563.0,249.0
MOVE,0,0.021000002,0.039215688,54660800,543.56055,482.4541
MOVE,0,0.018000001,0.03529412,54660817,508.23828,569.2627
MOVE,0,0.013,0.03137255,54660834,476.27148,653.7656
MOVE,0,0.013,0.03137255,54660844,445.0,735.0
UP,0,0.013,0.03137255,54660852,445.0,735.0
DOWN,0,0.027,0.04705883,54661069,577.0,468.0
MOVE,0,0.024,0.043137256,54661116,572.8799,476.65527
MOVE,0,0.023000002,0.039215688,54661133,559.5742,514.70605
