phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,248781838,866.1963,1299.6152
MOVE,0,1.0,0.0,248781854,876.1846,1276.8496
MOVE,0,1.0,0.0,248781871,885.31836,1255.7344
MOVE,0,1.0,0.0,248781888,893.34863,1235.501
MOVE,0,1.0,0.0,248781904,900.25977,1218.3242
MOVE,0,1.0,0.0,248781921,905.22656,1205.7822
MOVE,0,1.0,0.0,248781938,907.0703,1199.7188
MOVE,0,1.0,0.0,248781954,907.875,1196.1777
MOVE,0,1.0,0.0,248781971,907.84375,1193.624
MOVE,0,1.0,0.0,248781988,907.0625,1191.7822
MOVE,0,1.0,0.0,248782004,905.2373,1189.7646
MOVE,0,1.0,0.0,248782020,903.125,1187.25
UP,0,1.0,0.0,248782024,903.125,1187.25
DOWN,0,1.0,0.0,248783303,712.5,1730.0
MOVE,0,1.0,0.0,248783371,714.4658,1703.5615
MOVE,0,1.0,0.0,248783388,734.6387,1632.7715
MOVE,0,1.0,0.0,248783405,760.22754,1554.4141
MOVE,0,1.0,0.0,248783419,819.5,1426.25
UP,0,1.0,0.0,248783423,819.5,1426.25
DOWN,0,1.0,0.0,248783575,810.75,1462.75
MOVE,0,1.0,0.0,248783721,813.8164,1456.5107
MOVE,0,1.0,0.0,248783738,827.6553,1432.3506
MOVE,0,1.0,0.0,248783755,840.08594,1410.4521
MOVE,0,1.0,0.0,248783771,845.75586,1397.8467
MOVE,0,1.0,0.0,248783788,848.125,1389.373
MOVE,0,1.0,0.0,248783804,848.5,1383.9082
MOVE,0,1.0,0.0,248783821,848.625,1380.8945
MOVE,0,1.0,0.0,248783838,848.625,1380.1309
MOVE,0,1.0,0.0,248783848,848.625,1379.8125
MOVE,0,1.0,0.0,248783921,845.2246,1385.9258
MOVE,0,1.0,0.0,248783938,831.41016,1419.0391
MOVE,0,1.0,0.0,248783954,804.667,1499.8584
MOVE,0,1.0,0.0,248783971,783.31055,1567.5225
MOVE,0,1.0,0.0,248783988,766.1123,1625.9277
MOVE,0,1.0,0.0,248784005,754.1963,1673.4111
MOVE,0,1.0,0.0,248784021,745.6738,1713.0684
MOVE,0,1.0,0.0,248784038,739.88086,1746.5322
MOVE,0,1.0,0.0,248784055,734.2422,1775.8926
MOVE,0,1.0,0.0,248784071,728.667,1802.6484
MOVE,0,1.0,0.0,248784088,722.5752,1827.1572
MOVE,0,1.0,0.0,248784105,715.3408,1848.7471
MOVE,0,1.0,0.0,248784121,708.3828,1865.4531
MOVE,0,1.0,0.0,248784138,703.7588,1872.7412
MOVE,0,1.0,0.0,248784152,702.0,1873.625
UP,0,1.0,0.0,248784156,702.0,1873.625
MOVE,0,1.0,0.0,248784538,785.86523,1423.5225
MOVE,0,1.0,0.0,248784555,757.6709,1495.5312
MOVE,0,1.0,0.0,248784571,734.5332,1560.8281
MOVE,0,1.0,0.0,248784588,713.7041,1616.0498
MOVE,0,1.0,0.0,248784605,697.0215,1661.3242
MOVE,0,1.0,0.0,248784621,682.8496,1697.6211
MOVE,0,1.0,0.0,248784638,672.7627,1724.6787
MOVE,0,1.0,0.0,248784655,666.5,1741.8262
MOVE,0,1.0,0.0,248784671,664.1133,1748.8018
MOVE,0,1.0,0.0,248784685,663.5,1750.125
UP,0,1.0,0.0,248784693,663.5,1750.125
MOVE,0,1.0,0.0,248785555,665.24316,1602.6191
MOVE,0,1.0,0.0,248785571,682.85547,1533.7354
MOVE,0,1.0,0.0,248785588,702.041,1474.5547
MOVE,0,1.0,0.0,248785605,721.6494,1421.2188
MOVE,0,1.0,0.0,248785621,740.5469,1376.8945
MOVE,0,1.0,0.0,248785638,759.6377,1339.4092
MOVE,0,1.0,0.0,248785654,776.2617,1305.1621
MOVE,0,1.0,0.0,248785671,790.76074,1276.1045
MOVE,0,1.0,0.0,248785688,803.541,1253.5977
MOVE,0,1.0,0.0,248785704,810.9492,1240.084
MOVE,0,1.0,0.0,248785721,814.98047,1232.4248
MOVE,0,1.0,0.0,248785738,817.9121,1226.6543
MOVE,0,1.0,0.0,248785754,822.01855,1219.0156
MOVE,0,1.0,0.0,248785771,826.6465,1208.8535
MOVE,0,1.0,0.0,248785788,831.2295,1197.2217
MOVE,0,1.0,0.0,248785805,834.7002,1186.4248
MOVE,0,1.0,0.0,248785821,835.375,1179.1221
MOVE,0,1.0,0.0,248785838,835.7168,1177.0332
MOVE,0,1.0,0.0,248785841,835.875,1176.875
UP,0,1.0,0.0,248785845,835.875,1176.875
MOVE,0,1.0,0.0,248786088,706.03906,1545.8711
MOVE,0,1.0,0.0,248786105,724.07324,1486.0039
MOVE,0,1.0,0.0,248786121,743.8955,1425.9238
MOVE,0,1.0,0.0,248786138,765.16895,1370.7227
MOVE,0,1.0,0.0,248786155,784.501,1329.6455
MOVE,0,1.0,0.0,248786171,797.5713,1303.0586
MOVE,0,1.0,0.0,248786188,806.7461,1285.8076
MOVE,0,1.0,0.0,248786205,811.91797,1276.9502
MOVE,0,1.0,0.0,248786221,813.78516,1273.3359
MOVE,0,1.0,0.0,248786238,814.6865,1271.5947
MOVE,0,1.0,0.0,248786254,814.875,1270.6592
MOVE,0,1.0,0.0,248786271,814.6631,1269.2383
MOVE,0,1.0,0.0,248786285,813.875,1267.75
UP,0,1.0,0.0,248786289,813.875,1267.75
MOVE,0,1.0,0.0,248786888,703.5635,1609.6914
MOVE,0,1.0,0.0,248786905,705.2383,1601.8809
MOVE,0,1.0,0.0,248786921,705.95215,1595.5664
MOVE,0,1.0,0.0,248786938,707.94434,1589.4551
MOVE,0,1.0,0.0,248786954,708.7285,1584.7959
MOVE,0,1.0,0.0,248786971,709.5,1581.8682
