answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q12_choice_A,75,UP,1.0,0.003921569,301551406,91.5957,49.399414
mc_q12_choice_D,0,DOWN,1.0,0.01764706,301551573,321.58984,69.78711
mc_q12_choice_D,125,UP,1.0,0.013725491,301551698,321.32617,70.3584
mc_q12_choice_A,0,DOWN,1.0,0.03137255,301551765,88.958984,81.3916
mc_q12_choice_A,91,UP,1.0,0.013725491,301551856,81.3125,73.393555
mc_q12_choice_D,0,DOWN,1.0,0.013725491,301551873,332.13672,92.06738
mc_q12_choice_D,100,UP,1.0,0.0058823535,301551973,332.66406,91.49609
mc_q12_choice_A,0,DOWN,1.0,0.025490198,301552032,78.67578,67.680664
mc_q12_choice_D,0,DOWN,1.0,0.025490198,301552066,337.9375,90.353516
mc_q12_choice_A,50,UP,1.0,0.01764706,301552116,76.56641,68.25195
mc_q12_choice_D,82,UP,1.0,0.0058823535,301552148,337.9375,88.06836
mc_q12_choice_D,0,DOWN,1.0,0.01764706,301552224,338.9922,72.643555
mc_q12_choice_A,0,DOWN,1.0,0.025490198,301552233,69.97461,72.822266
mc_q12_choice_A,74,UP,1.0,0.013725491,301552307,69.97461,72.822266
mc_q12_choice_D,82,UP,1.0,0.0058823535,301552315,338.9922,72.643555
mc_q12_choice_D,0,DOWN,1.0,0.01764706,301552399,341.36523,70.3584
mc_q12_choice_D,75,UP,1.0,0.0058823535,301552474,341.36523,70.3584
mc_q13_choice_A,0,DOWN,1.0,0.023529414,301553308,112.953125,65.54492
mc_q13_choice_A,50,UP,1.0,0.013725491,301553358,113.2168,67.25879
mc_q13_choice_B,0,DOWN,1.0,0.01764706,301553517,317.89844,86.68262
mc_q13_choice_B,50,UP,1.0,0.0058823535,301553567,317.63477,87.825195
mc_q13_choice_C,0,DOWN,1.0,0.025490198,301553693,155.14062,83.07617
mc_q13_choice_C,99,UP,1.0,0.013725491,301553792,158.56836,88.21777
mc_q13_choice_B,0,DOWN,1.0,0.01764706,301553951,332.66406,84.96875
mc_q13_choice_B,83,UP,1.0,0.0058823535,301554034,334.2461,80.39844
