phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,249220815,978.18555,742.8779
MOVE,0,1.0,0.0,249220831,981.1094,739.79297
MOVE,0,1.0,0.0,249220843,982.375,738.75
UP,0,1.0,0.0,249220847,982.375,738.75
MOVE,0,1.0,0.0,249221881,721.89844,1440.0166
MOVE,0,1.0,0.0,249221898,762.8125,1332.8984
MOVE,0,1.0,0.0,249221905,778.875,1286.625
UP,0,1.0,0.0,249221909,778.875,1286.625
DOWN,0,1.0,0.0,249222129,748.125,1335.125
MOVE,0,1.0,0.0,249222248,765.0381,1286.9473
MOVE,0,1.0,0.0,249222265,791.26074,1241.6045
MOVE,0,1.0,0.0,249222281,806.2783,1209.126
MOVE,0,1.0,0.0,249222298,819.7588,1181.8506
MOVE,0,1.0,0.0,249222314,825.5137,1164.209
MOVE,0,1.0,0.0,249222331,835.542,1139.6348
MOVE,0,1.0,0.0,249222348,850.36523,1110.8018
MOVE,0,1.0,0.0,249222364,863.40137,1081.4463
MOVE,0,1.0,0.0,249222381,874.02637,1056.5264
MOVE,0,1.0,0.0,249222398,882.8262,1042.3564
MOVE,0,1.0,0.0,249222414,885.63477,1039.2402
MOVE,0,1.0,0.0,249222431,886.4375,1038.5
MOVE,0,1.0,0.0,249222447,885.9375,1038.25
MOVE,0,1.0,0.0,249222465,885.875,1037.6064
MOVE,0,1.0,0.0,249222475,886.5,1036.5
UP,0,1.0,0.0,249222479,886.5,1036.5
MOVE,0,1.0,0.0,249223981,765.76074,1458.8555
MOVE,0,1.0,0.0,249223998,820.4551,1337.6113
MOVE,0,1.0,0.0,249224000,832.125,1326.0
UP,0,1.0,0.0,249224004,832.125,1326.0
DOWN,0,1.0,0.0,249224172,761.5,1427.875
MOVE,0,1.0,0.0,249224267,766.125,1422.125
MOVE,0,1.0,0.0,249224281,801.6826,1373.2002
MOVE,0,1.0,0.0,249224298,824.39453,1334.3691
MOVE,0,1.0,0.0,249224315,835.8154,1313.5762
MOVE,0,1.0,0.0,249224331,849.8447,1271.3906
MOVE,0,1.0,0.0,249224348,869.04785,1212.542
MOVE,0,1.0,0.0,249224365,890.78125,1153.0918
MOVE,0,1.0,0.0,249224381,915.11426,1098.4102
MOVE,0,1.0,0.0,249224398,939.2969,1060.2568
MOVE,0,1.0,0.0,249224414,954.16895,1040.2793
MOVE,0,1.0,0.0,249224431,959.38574,1034.3867
MOVE,0,1.0,0.0,249224448,961.93555,1032.085
MOVE,0,1.0,0.0,249224464,962.3926,1031.7324
MOVE,0,1.0,0.0,249224481,962.6387,1031.5
MOVE,0,1.0,0.0,249224498,963.16797,1030.8105
MOVE,0,1.0,0.0,249224515,964.31445,1028.957
MOVE,0,1.0,0.0,249224531,965.54004,1027.21
MOVE,0,1.0,0.0,249224548,966.2832,1025.9346
MOVE,0,1.0,0.0,249224565,967.28125,1023.9219
MOVE,0,1.0,0.0,249224581,969.375,1019.375
UP,0,1.0,0.0,249224585,969.375,1019.375
MOVE,0,1.0,0.0,249225115,790.8301,1354.6963
MOVE,0,1.0,0.0,249225124,835.875,1291.375
UP,0,1.0,0.0,249225128,835.875,1291.375
DOWN,0,1.0,0.0,249225363,748.125,1438.5
MOVE,0,1.0,0.0,249225467,748.25,1434.25
MOVE,0,1.0,0.0,249225481,770.6631,1382.124
MOVE,0,1.0,0.0,249225498,794.56934,1339.5771
MOVE,0,1.0,0.0,249225515,808.458,1309.2227
MOVE,0,1.0,0.0,249225531,822.9824,1273.6641
MOVE,0,1.0,0.0,249225548,850.2031,1216.4062
MOVE,0,1.0,0.0,249225555,865.0,1191.0
UP,0,1.0,0.0,249225559,865.0,1191.0
DOWN,0,1.0,0.0,249225776,760.0,1357.75
MOVE,0,1.0,0.0,249225848,771.9258,1328.919
MOVE,0,1.0,0.0,249225865,813.7295,1276.4258
MOVE,0,1.0,0.0,249225881,852.81934,1216.2334
MOVE,0,1.0,0.0,249225898,915.36914,1106.3486
MOVE,0,1.0,0.0,249225909,940.875,1065.0
UP,0,1.0,0.0,249225913,940.875,1065.0
MOVE,0,1.0,0.0,249227931,796.28125,1308.7432
MOVE,0,1.0,0.0,249227948,760.53516,1382.835
MOVE,0,1.0,0.0,249227965,739.1992,1439.2227
MOVE,0,1.0,0.0,249227979,716.5,1501.5
UP,0,1.0,0.0,249227983,716.5,1501.5
DOWN,0,1.0,0.0,249228307,869.375,1160.25
MOVE,0,1.0,0.0,249228365,838.15234,1248.4004
MOVE,0,1.0,0.0,249228382,797.3408,1328.0635
MOVE,0,1.0,0.0,249228398,760.0,1417.25
UP,0,1.0,0.0,249228403,760.0,1417.25
DOWN,0,1.0,0.0,249228597,835.375,1227.625
MOVE,0,1.0,0.0,249228701,835.625,1231.5
MOVE,0,1.0,0.0,249228715,820.1338,1274.6963
MOVE,0,1.0,0.0,249228731,802.5381,1297.8955
MOVE,0,1.0,0.0,249228748,793.5703,1310.3818
MOVE,0,1.0,0.0,249228765,789.1406,1317.6143
MOVE,0,1.0,0.0,249228781,785.8613,1323.9844
MOVE,0,1.0,0.0,249228798,781.97754,1331.582
MOVE,0,1.0,0.0,249228814,780.23145,1339.3086
