answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q7_choice_A,0,DOWN,1.0,0.027450982,301350954,104.7793,93.92871
mc_q7_choice_A,99,UP,1.0,0.0058823535,301351053,103.197266,95.07129
mc_q7_choice_C,0,DOWN,1.0,0.013725491,301351196,146.17578,33.76465
mc_q7_choice_C,41,UP,1.0,0.0058823535,301351237,145.91211,32.62207
mc_q7_choice_C,0,DOWN,1.0,0.025490198,301351438,160.67773,61.757812
mc_q7_choice_C,83,UP,1.0,0.003921569,301351521,153.82227,52.0459
mc_q7_choice_B,0,DOWN,1.0,0.025490198,301351580,297.85938,65.93555
mc_q7_choice_B,74,UP,1.0,0.013725491,301351654,300.4961,63.0791
mc_q6_choice_C,0,DOWN,1.0,0.01764706,301353324,409.3203,74.4541
mc_q6_choice_C,57,UP,1.0,0.013725491,301353381,408.26562,74.4541
mc_q8_choice_B,0,DOWN,1.0,0.037254903,301353984,354.54883,64.65527
mc_q8_choice_B,82,UP,1.0,0.013725491,301354066,374.85156,50.373047
mc_q8_choice_A,0,DOWN,1.0,0.027450982,301354125,86.84961,49.801758
mc_q8_choice_A,83,UP,1.0,0.0058823535,301354208,85.53125,50.944336
mc_q8_choice_D,0,DOWN,1.0,0.027450982,301354275,339.25586,90.75586
mc_q8_choice_D,99,UP,1.0,0.003921569,301354374,344.26562,94.75488
mc_q8_choice_C,0,DOWN,1.0,0.01764706,301354391,103.46094,63.333984
mc_q8_choice_C,92,UP,1.0,0.01764706,301354483,102.66992,72.47461
mc_q8_choice_B,0,DOWN,1.0,0.03137255,301354550,367.9961,49.801758
mc_q8_choice_B,66,UP,1.0,0.003921569,301354616,367.9961,48.08789
mc_q8_choice_A,0,DOWN,1.0,0.023529414,301354676,71.29297,65.79785
mc_q8_choice_A,82,UP,1.0,0.01764706,301354758,63.910156,72.65332
mc_q9_choice_A,0,DOWN,1.0,0.023529414,301355593,121.12695,80.95508
mc_q9_choice_A,50,UP,1.0,0.01764706,301355643,120.59961,82.09766
mc_q9_choice_B,0,DOWN,1.0,0.023529414,301355752,344.5293,65.53027
mc_q9_choice_B,83,UP,1.0,0.0058823535,301355835,348.2207,64.958984
mc_q9_choice_C,0,DOWN,1.0,0.01764706,301355919,138.79297,29.360352
mc_q9_choice_C,91,UP,1.0,0.01764706,301356010,141.16602,25.361328
mc_q9_choice_D,0,DOWN,1.0,0.027450982,301356044,327.91797,79.0625
mc_q9_choice_D,83,UP,1.0,0.01764706,301356127,328.70898,77.34863
mc_q9_choice_B,0,DOWN,1.0,0.037254903,301356303,372.47852,71.81445
mc_q9_choice_A,0,DOWN,1.0,0.03137255,301356320,78.93945,25.54004
mc_q9_choice_B,58,UP,1.0,0.015686275,301356378,372.21484,71.243164
mc_q9_choice_A,74,UP,1.0,0.01764706,301356394,76.56641,28.396484
mc_q9_choice_B,0,DOWN,1.0,0.03137255,301356528,368.52344,74.6709
mc_q9_choice_B,66,UP,1.0,0.015686275,301356594,369.8418,71.81445
mc_q9_choice_A,0,DOWN,1.0,0.01764706,301356645,110.84375,104.94922
mc_q9_choice_A,74,UP,1.0,0.01764706,301356719,113.2168,106.0918
mc_q9_choice_D,0,DOWN,1.0,0.01764706,301356744,311.30664,105.3418
mc_q9_choice_D,92,UP,1.0,0.003921569,301356836,311.83398,111.05469
mc_q9_choice_C,0,DOWN,1.0,0.023529414,301356878,152.76758,57.353516
mc_q9_choice_C,100,UP,1.0,0.003921569,301356978,154.87695,69.921875
mc_q9_choice_B,0,DOWN,1.0,0.027450982,301357020,330.02734,113.518555
mc_q9_choice_B,58,UP,1.0,0.0058823535,301357078,331.3457,105.52051
mc_q9_choice_B,0,DOWN,1.0,0.025490198,301357220,331.60938,73.52832
mc_q9_choice_B,67,UP,1.0,0.0058823535,301357287,331.3457,74.09961
mc_q9_choice_A,0,DOWN,1.0,0.01764706,301357295,126.927734,83.240234
mc_q9_choice_A,67,UP,1.0,0.01764706,301357362,125.3457,82.09766
mc_q9_choice_D,0,DOWN,1.0,0.025490198,301357521,299.70508,73.34961
mc_q9_choice_D,57,UP,1.0,0.003921569,301357578,299.70508,73.34961
mc_q9_choice_A,0,DOWN,1.0,0.023529414,301357704,123.23633,71.81445
mc_q9_choice_A,75,UP,1.0,0.01764706,301357779,123.5,72.38574
mc_q10_choice_D,0,DOWN,1.0,0.027450982,301368225,378.54297,41.374023
mc_q10_choice_D,32,UP,1.0,0.0058823535,301368257,378.54297,41.374023
mc_q11_choice_D,0,DOWN,1.0,0.03137255,301368575,220.86719,69.79199
mc_q11_choice_B,0,DOWN,1.0,0.03137255,301369768,372.21484,88.92871
mc_q11_choice_B,66,UP,1.0,0.003921569,301369834,371.16016,82.07324
mc_q11_choice_A,0,DOWN,1.0,0.050980397,301370219,11.175781,89.5
mc_q11_choice_A,82,UP,1.0,0.023529414,301370301,26.46875,84.3584
mc_q12_choice_D,0,DOWN,1.0,0.025490198,301370460,307.35156,101.171875
mc_q12_choice_A,0,DOWN,1.0,0.013725491,301371428,140.63867,23.800781
mc_q12_choice_A,83,UP,1.0,0.013725491,301371511,137.47461,23.229492
mc_q12_choice_D,0,DOWN,1.0,0.03137255,301371654,276.23828,16.195312
mc_q12_choice_D,74,UP,1.0,0.003921569,301371728,277.8203,18.480469
mc_q12_choice_C,0,DOWN,1.0,0.023529414,301371829,191.0,23.62207
mc_q12_choice_C,83,UP,1.0,0.01764706,301371912,193.90039,26.478516
mc_q12_choice_B,0,DOWN,1.0,0.01764706,301372029,334.2461,63.791016
mc_q12_choice_B,58,UP,1.0,0.003921569,301372087,333.98242,64.362305
mc_q12_choice_A,0,DOWN,1.0,0.01764706,301372221,115.58984,54.65039
mc_q12_choice_A,74,UP,1.0,0.0058823535,301372295,99.76953,38.083008
mc_q12_choice_B,0,DOWN,1.0,0.013725491,301372479,312.88867,109.49414
mc_q12_choice_B,0,DOWN,1.0,0.01764706,301373649,305.50586,79.47266
mc_q12_choice_B,56,UP,1.0,0.003921569,301373705,306.82422,84.04297
mc_q13_choice_D,0,DOWN,1.0,0.025490198,301376483,286.52148,83.41016
mc_q13_choice_D,75,UP,1.0,0.0058823535,301376558,286.52148,85.12402
mc_q14_choice_B,0,DOWN,1.0,0.027450982,301377728,289.1582,50.307617
mc_q14_choice_A,0,DOWN,1.0,0.037254903,301381582,91.859375,80.97461
mc_q14_choice_A,57,UP,1.0,0.01764706,301381639,82.103516,70.69141
