direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,12516,1775993209287,0.0
DOWN,main_scroll,12519,1775993209303,0.0
DOWN,main_scroll,12521,1775993209320,0.0
DOWN,main_scroll,12522,1775993209337,0.0
DOWN,main_scroll,12523,1775993209354,0.0
DOWN,main_scroll,12524,1775993209387,0.0
DOWN,main_scroll,12582,1775993212493,0.0
DOWN,main_scroll,12626,1775993212509,0.0
DOWN,main_scroll,12669,1775993212526,0.0
DOWN,main_scroll,12708,1775993212542,0.0
DOWN,main_scroll,12746,1775993212560,0.0
DOWN,main_scroll,12778,1775993212576,0.0
DOWN,main_scroll,12803,1775993212592,0.0
DOWN,main_scroll,12819,1775993212610,0.0
DOWN,main_scroll,12832,1775993212626,0.0
DOWN,main_scroll,12845,1775993212643,0.0
DOWN,main_scroll,12859,1775993212659,0.0
DOWN,main_scroll,12874,1775993212676,0.0
DOWN,main_scroll,12885,1775993212692,0.0
DOWN,main_scroll,12892,1775993212710,0.0
DOWN,main_scroll,12898,1775993212726,0.0
DOWN,main_scroll,12902,1775993212743,0.0
DOWN,main_scroll,12905,1775993212759,0.0
DOWN,main_scroll,12907,1775993212777,0.0
DOWN,main_scroll,12909,1775993212810,0.0
DOWN,main_scroll,12938,1775993213059,0.0
DOWN,main_scroll,12977,1775993213076,0.0
DOWN,main_scroll,13026,1775993213093,0.0
DOWN,main_scroll,13072,1775993213109,0.0
DOWN,main_scroll,13110,1775993213127,0.0
DOWN,main_scroll,13137,1775993213144,0.0
DOWN,main_scroll,13162,1775993213160,0.0
DOWN,main_scroll,13191,1775993213177,0.0
DOWN,main_scroll,13219,1775993213196,0.0
DOWN,main_scroll,13246,1775993213210,0.0
DOWN,main_scroll,13264,1775993213228,0.0
DOWN,main_scroll,13274,1775993213243,0.0
DOWN,main_scroll,13281,1775993213260,0.0
DOWN,main_scroll,13285,1775993213277,0.0
DOWN,main_scroll,13288,1775993213293,0.0
DOWN,main_scroll,13289,1775993213328,0.0
DOWN,main_scroll,13324,1775993217618,0.0
DOWN,main_scroll,13359,1775993217634,0.0
DOWN,main_scroll,13409,1775993217651,0.0
DOWN,main_scroll,13460,1775993217668,0.0
DOWN,main_scroll,13499,1775993217685,0.0
DOWN,main_scroll,13525,1775993217702,0.0
DOWN,main_scroll,13547,1775993217718,0.0
DOWN,main_scroll,13567,1775993217734,0.0
DOWN,main_scroll,13589,1775993217751,0.0
