phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,580855469,525.833,595.833
MOVE,0,1.0,0.0,580855478,525.0,593.8135
MOVE,0,1.0,0.0,580855486,524.8135,591.8135
MOVE,0,1.0,0.0,580855494,524.0,589.6113
MOVE,0,1.0,0.0,580855503,523.82715,586.82715
MOVE,0,1.0,0.0,580855511,522.83203,584.66504
MOVE,0,1.0,0.0,580855519,521.8115,581.8115
MOVE,0,1.0,0.0,580855528,521.0,579.625
MOVE,0,1.0,0.0,580855536,520.80664,576.80664
MOVE,0,1.0,0.0,580855544,519.8174,574.63574
MOVE,0,1.0,0.0,580855553,518.82715,571.82715
MOVE,0,1.0,0.0,580855561,518.0,570.416
MOVE,0,1.0,0.0,580855569,517.8242,568.8242
MOVE,0,1.0,0.0,580855577,516.8301,566.8301
MOVE,0,1.0,0.0,580855586,516.0,564.8125
MOVE,0,1.0,0.0,580855594,515.81055,562.81055
MOVE,0,1.0,0.0,580855602,514.8164,560.8164
MOVE,0,1.0,0.0,580855611,512.8164,558.8164
MOVE,0,1.0,0.0,580855619,511.81348,556.6279
MOVE,0,1.0,0.0,580855627,509.81348,553.8135
MOVE,0,1.0,0.0,580855636,508.64453,551.64453
MOVE,0,1.0,0.0,580855644,505.8213,548.64355
MOVE,0,1.0,0.0,580855652,503.64355,544.64355
MOVE,0,1.0,0.0,580855661,500.6328,541.6328
MOVE,0,1.0,0.0,580855669,496.62695,537.62695
